form	lemma	POS	morph
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
སུ་	ལ་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འབབས་པ་	འབབས་པ་	NON_WORD
འི་	གི་	PART
ཐིག་པ་	ཐིག་པ་	OTHER
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
ནུས་	ནུས་	VERB
ཀྱི་	གི་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
འདི་ལྟ་སྟེ་	འདི་ལྟ་སྟེ་	NO_POS
༔		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
ཉིན་མཚན་	ཉིན་མཚན་	ADV
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མང་	མང་	VERB
དུ་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
ཀྱང་	ཀྱང་	PART
༔		PUNCT
ང་	ང་	PRON
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
བྱེ་བ་	བྱེ་བ་	NOUN
ལ་	ལ་	PART
བསྙེན་བཀུར་	བསྙེན་བཀུར་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྐྱེ་སྒོ་	སྐྱེ་སྒོ་	OTHER
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
ས་	གིས་	PART
གཅོད་པ་	གཅོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ས་ལམ་	ས་ལམ་	OTHER
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
ས་	གིས་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉོན་	ཉོན་	VERB
བག་ཆགས་	བག་ཆགས་	NOUN
ཀྱི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
ས་	གིས་	PART
འདག་པ་	འདག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
གྱི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ཀྱང་	ཀྱང་	PART
འདི་	འདི་	DET
ས་	གིས་	PART
འབྱོངས་པ་	འབྱོངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
དག་	དག་	DET
སྙན་	སྙན་	NOUN
གསོན་	གསོན་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
བརླབས་པ་	བརླབས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཡང་སྙིང་	ཡང་སྙིང་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འདི་	འདི་	DET
༔		PUNCT
ཕན་བདེ་	ཕན་བདེ་	OTHER
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
བགྲོད་པ་	བགྲོད་པ་	VERB
འི་	གི་	PART
སྐས་ཀ་	སྐས་ཀ་	NO_POS
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
དགག་པ་	དགག་པ་	VERB
འི་	གི་	PART
སྒོ་མོ་	སྒོ་མོ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
སྒྲོལ་བ་	སྒྲོལ་བ་	VERB
འི་	གི་	PART
གྲུ་གཟིངས་	གྲུ་གཟིངས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
མུན་པ་	མུན་པ་	NOUN
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
འཇོམས་པ་	འཇོམས་པ་	VERB
འི་	གི་	PART
དཔའ་བོ་	དཔའ་བོ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
བསྲེག་པ་	བསྲེག་པ་	VERB
འི་	གི་	PART
མེ་དཔུང་	མེ་དཔུང་	OTHER
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བརྡུང་བ་	བརྡུང་བ་	VERB
འི་	གི་	PART
ཐོ་བ་	ཐོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
མཐའ་	མཐའ་	NOUN
ཁོབ་	ཁོབ་	NO_POS
འདུལ་པ་	འདུལ་པ་	NO_POS
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ཁ་བ་	ཁ་བ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྐལ་	སྐལ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
མདོ་	མདོ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
༔		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་	སྒོམ་	VERB
གསུམ་	གསུམ་	NUM
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
༔		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
༔		PUNCT
གཅིག་ཆོག་	གཅིག་ཆོག་	ADJ
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
ཟློས་	ཟློས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
ཅེས་	ཅེས་	PART
སོགས་	སོགས་	DET
བཀའ་	བཀའ་	NOUN
གཏེར་	གཏེར་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ན་	ནས་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
བརྗོད་	བརྗོད་	VERB
ཀྱི་	གི་	PART
མི་	མི་	PART
ལངས་	ལངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
གསུང་	གསུང་	VERB
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
དད་པ་	དད་པ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བརྗོད་	བརྗོད་	VERB
ཀྱང་	ཀྱང་	PART
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
འབྱུང་	འབྱུང་	VERB
ངེས་	ངེས་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
ཐ་མལ་	ཐ་མལ་	ADJ
དུ་མ་	དུ་མ་	ADJ
བསྐྱུར་བ་	བསྐྱུར་བ་	VERB
ར་	ལ་	PART
།		PUNCT
ཚེགས་	ཚེགས་	NOUN
ཆུང་	ཆུང་	VERB
ལ་དོན་	ལ་དོན་	OTHER
ཆེ་བ་	ཆེ་བ་	VERB
འི་	གི་	PART
དགེ་ཚོགས་	དགེ་ཚོགས་	NOUN
རླབས་པོ་ཆེ་	རླབས་པོ་ཆེ་	OTHER
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	PART
ཉིན་	ཉིན་	NOUN
རེ་	རེ་	DET
ར་	ལ་	PART
ཁྲི་	ཁྲི་	NUM
ན་	ནས་	PART
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
ཡན་	ཡན་	ADV
རྒྱུན་	རྒྱུན་	NOUN
ཏུ་	ལ་	PART
ཆག་	ཆག་	VERB
མེད་	མེད་	VERB
གཡར་དམ་	གཡར་དམ་	NO_POS
དུ་	ལ་	PART
བླངས་	བླངས་	VERB
ན་	ནས་	PART
མི་ལུས་	མི་ལུས་	NOUN
དོན་ལྡན་	དོན་ལྡན་	ADJ
ཅིས་ཀྱང་	ཅིས་ཀྱང་	NO_POS
མཛད་	མཛད་	VERB
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།། །།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
དཔྱངས་	དཔྱངས་	NO_POS
ཐག་	ཐག་	VERB
གིས་	གིས་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སྲིད་	སྲིད་	NOUN
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲངས་	དྲངས་	NO_POS
ཏེ་	སྟེ་	PART
། །		PUNCT
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
གླིང་	གླིང་	NOUN
། །		PUNCT
རི་བོ་	རི་བོ་	NOUN
ཏ་ལ་	ཏ་ལ་	OTHER
ར་	ལ་	PART
དབུག་	དབུག་	NO_POS
དབྱུང་	དབྱུང་	NO_POS
གསོལ་	གསོལ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
རིགས་ལྡན་	རིགས་ལྡན་	PROPN
ཆོས་མཛད་	ཆོས་མཛད་	PROPN
མ་	མ་	PART
སྐལ་བཟང་	སྐལ་བཟང་	OTHER
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
ཡུམ་	ཡུམ་	NOUN
ཚེ་བརྟན་	ཚེ་བརྟན་	PROPN
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ལགས་	ལགས་	AUX
བཅའ་	བཅའ་	VERB
ན་	ནས་	PART
འདི་ལྟར་	འདི་ལྟར་	NO_POS
སྦྱོར་	སྦྱོར་	VERB
ཞེ་	ཅེས་	PART
བསྐུལ་	བསྐུལ་	VERB
ན་	ནས་	PART
དུས་	དུས་	NOUN
རིང་མོ་	རིང་མོ་	ADJ
ར་	ལ་	PART
འདའ་	འདའ་	VERB
ཤིང་	ཅིང་	PART
སླར་ཡང་	སླར་ཡང་	OTHER
ནན་ཏན་	ནན་ཏན་	NOUN
གྱིས་	གིས་	PART
བསྐྱར་	བསྐྱར་	NO_POS
བསྐུལ་	བསྐུལ་	VERB
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
གཡར་ཁྲལ་	གཡར་ཁྲལ་	NO_POS
དུ་	ལ་	PART
རང་	རང་	PRON
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
དམན་	དམན་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
རྒན་པོ་	རྒན་པོ་	ADJ
ས་	གིས་	PART
གོ་	གོ་	PART
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དུས་	དུས་	NOUN
ངན་	ངན་	VERB
གྱི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
མིང་	མིང་	NOUN
དུ་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
འཆེ་བ་	འཆེ་བ་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལྟ་	ལྟ་	OTHER
བཅོས་པ་	བཅོས་པ་	VERB
འི་	གི་	PART
མུ་ཏོ་བ་	མུ་ཏོ་བ་	NO_POS
བློ་གྲོས་	བློ་གྲོས་	NOUN
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
དམ་	གམ་	PART
།		PUNCT
མིང་	མིང་	NOUN
གཞན་	གཞན་	DET
མཁའ་ཁྱབ་	མཁའ་ཁྱབ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ར་	ལ་	PART
འབོད་པ་	འབོད་པ་	VERB
འི་	གི་	PART
རྒན་པོ་	རྒན་པོ་	ADJ
ནད་བུ་	ནད་བུ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སུག་ལས་	སུག་ལས་	NO_POS
སོ་	གོ་	PART
།། །།		PUNCT
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
འཕེལ་	འཕེལ་	VERB
།། །།		PUNCT
